G710096	<a href='S:παράπτωσις'><font color='3'><b>παράπτωσις</b></font></a> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>paraptōsis</font>; <font color='5'>paraptosiys</font><br><font color='1'><b>falling beside</b></font><hr><i>LSJ: </i><a href='S:para/ptwsis'>para/ptwsis</a><hr><grk><a href='S:παραπτώσει'><font color='0'>παραπτώσει</font></a></grk>｜<font color='4'>N.DSF</font>｜<i>noun, Dat Sing Fem</i>	παράπτωσις	paraptōsis	paraptosiys	falling beside
G710097	<a href='S:παραριθμέω'><font color='3'><b>παραριθμέω</b></font></a> [<font color='4'>V</font>] <i>Verbs</i><br><font color='5'>pararithmeō</font>; <font color='5'>parariyθmeo</font><br><font color='1'><b>check; count over</b></font><hr><grk><a href='S:παρηρίθμησεν'><font color='0'>παρηρίθμησεν</font></a></grk>｜<font color='4'>V.AAI3S</font>｜<i>verb, Aor Act Ind 3rd Sing</i>	παραριθμέω	pararithmeō	parariyθmeo	check; count over
G710098	<a href='S:παραρρέω'><font color='3'><b>παραρρέω</b></font></a><sup><a href='S:G73770'>NT</a></sup> [<font color='4'>V</font>] <i>Verbs</i><br><font color='5'>pararreō</font>; <font color='5'>pararreo</font><br><font color='1'><b>drift aside</b></font><hr><a href='S:G3901'><grk>παραῤῥυέω</grk></a>; <i>source: </i><a href='S:παρα'>παρα</a>, </i><a href='S:ρεω.1'>ρεω.1</a>; <i>LSJ: </i><a href='S:pararre/w'>pararre/w</a><hr><grk><a href='S:παραρρέον'><font color='0'>παραρρέον</font></a></grk>｜<font color='4'>V.PAPASN</font>｜<i>verb, Pres Act Part Acc Sing Neut</i><br><grk><a href='S:παραρρυῇς'><font color='0'>παραρρυῇς</font></a></grk>｜<font color='4'>V.PAS2S</font>｜<i>verb, Pres Act Subj 2nd Sing</i>	παραρρέω	pararreō	pararreo	drift aside
G710099	<a href='S:παραρρίπτω'><font color='3'><b>παραρρίπτω</b></font></a> [<font color='4'>V</font>] <i>Verbs</i><br><font color='5'>pararriptō</font>; <font color='5'>pararriypto</font><br><font color='1'><b>throw beside</b></font><hr><i>LSJ: </i><a href='S:pararri/ptw'>pararri/ptw</a><hr><grk><a href='S:παραρριπτεῖσθαι'><font color='0'>παραρριπτεῖσθαι</font></a></grk>｜<font color='4'>V.AMN</font>｜<i>verb, Aor Mid Infin</i><br><grk><a href='S:παράρριψόν'><font color='0'>παράρριψόν</font></a></grk>｜<font color='4'>V.AAD2S</font>｜<i>verb, Aor Act Imperative 2nd Sing</i><br><grk><a href='S:παρέρριψαν'><font color='0'>παρέρριψαν</font></a></grk>｜<font color='4'>V.AAI3P</font>｜<i>verb, Aor Act Ind 3rd Plur</i>	παραρρίπτω	pararriptō	pararriypto	throw beside
G710100	<a href='S:παράρρυμα'><font color='3'><b>παράρρυμα</b></font></a> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>pararryma</font>; <font color='5'>pararriyma</font><br><font color='1'><b>anything drawn along the side: a leathern</b></font><hr><i>LSJ: </i><a href='S:para/rruma'>para/rruma</a><hr><grk><a href='S:παραρρύματα'><font color='0'>παραρρύματα</font></a></grk>｜<font color='4'>N.APN</font>｜<i>noun, Acc Plur Neut</i>	παράρρυμα	pararryma	pararriyma	anything drawn along the side: a leathern
G710101	<a href='S:παράσημος'><font color='3'><b>παράσημος</b></font></a><sup><a href='S:G73771'>NT</a></sup> [<font color='4'>A</font>] <i>Adjective</i><br><font color='5'>parasēmos</font>; <font color='5'>parasiymos</font><br><font color='1'><b>ensign</b></font><hr><a href='S:G3902'><grk>παράσημος</grk></a>; <i>source: </i><a href='S:παρα'>παρα</a>, </i><a href='S:σημα'>σημα</a>; <i>LSJ: </i><a href='S:para/shmos'>para/shmos</a><hr><grk><a href='S:παρασήμῳ'><font color='0'>παρασήμῳ</font></a></grk>｜<font color='4'>A.DSN</font>｜<i>adjective, Dat Sing Neut</i>	παράσημος	parasēmos	parasiymos	ensign
G710102	<a href='S:παρασιωπάω'><font color='3'><b>παρασιωπάω</b></font></a> [<font color='4'>V</font>] <i>Verbs</i><br><font color='5'>parasiōpaō</font>; <font color='5'>parasiyopao</font><br><font color='1'><b>keep silent</b></font><hr><i>source: </i><a href='S:παρα'>παρα</a>, </i><a href='S:σιωπαω'>σιωπαω</a>; <i>LSJ: </i><a href='S:parasiwpa/w'>parasiwpa/w</a><hr><grk><a href='S:παρασιωπᾷ'><font color='0'>παρασιωπᾷ</font></a></grk>｜<font color='4'>V.PAI3S</font>｜<i>verb, Pres Act Ind 3rd Sing</i><br><grk><a href='S:παρασιωπηθήσεται'><font color='0'>παρασιωπηθήσεται</font></a></grk>｜<font color='4'>V.FPI3S</font>｜<i>verb, Fut Pass Ind 3rd Sing</i><br><grk><a href='S:παρασιωπήσεται'><font color='0'>παρασιωπήσεται</font></a></grk>｜<font color='4'>V.FMI3P</font>｜<i>verb, Fut Mid Ind 3rd Plur</i><br><grk><a href='S:παρασιωπήσῃ'><font color='0'>παρασιωπήσῃ</font></a></grk>｜<font color='4'>V.AAS3S</font>｜<i>verb, Aor Act Subj 3rd Sing</i><br><grk><a href='S:παρασιωπήσῃ'><font color='0'>παρασιωπήσῃ</font></a></grk>｜<font color='4'>V.FMI2S</font>｜<i>verb, Fut Mid Ind 2nd Sing</i><br><grk><a href='S:παρασιωπήσῃς'><font color='0'>παρασιωπήσῃς</font></a></grk>｜<font color='4'>V.AAS2S</font>｜<i>verb, Aor Act Subj 2nd Sing</i><br><grk><a href='S:παρασιωπήσομαι'><font color='0'>παρασιωπήσομαι</font></a></grk>｜<font color='4'>V.FMI1S</font>｜<i>verb, Fut Mid Ind 1st Sing</i><br><grk><a href='S:παρασιωπήσονται'><font color='0'>παρασιωπήσονται</font></a></grk>｜<font color='4'>V.FMI3P</font>｜<i>verb, Fut Mid Ind 3rd Plur</i><br><grk><a href='S:παρεσιώπα'><font color='0'>παρεσιώπα</font></a></grk>｜<font color='4'>V.IAI3S</font>｜<i>verb, Imperf Act Ind 3rd Sing</i><br><grk><a href='S:παρεσιωπήσατε'><font color='0'>παρεσιωπήσατε</font></a></grk>｜<font color='4'>V.AAI2P</font>｜<i>verb, Aor Act Ind 2nd Plur</i><br><grk><a href='S:παρεσιώπησεν'><font color='0'>παρεσιώπησεν</font></a></grk>｜<font color='4'>V.AAI3S</font>｜<i>verb, Aor Act Ind 3rd Sing</i>	παρασιωπάω	parasiōpaō	parasiyopao	keep silent
G710103	<a href='S:παρασκευάζω'><font color='3'><b>παρασκευάζω</b></font></a><sup><a href='S:G73772'>NT</a></sup> [<font color='4'>V</font>] <i>Verbs</i><br><font color='5'>paraskeuazō</font>; <font color='5'>paraskevazo</font><br><font color='1'><b>prepare</b></font><hr><a href='S:G3903'><grk>παρασκευάζω</grk></a>; <i>source: </i><a href='S:παρα'>παρα</a>, </i><a href='S:σκευαζω'>σκευαζω</a>; <i>LSJ: </i><a href='S:paraskeua/zw'>paraskeua/zw</a><hr><grk><a href='S:παρασκευάζει'><font color='0'>παρασκευάζει</font></a></grk>｜<font color='4'>V.PAI3S</font>｜<i>verb, Pres Act Ind 3rd Sing</i><br><grk><a href='S:παρασκευάζειν'><font color='0'>παρασκευάζειν</font></a></grk>｜<font color='4'>V.PAN</font>｜<i>verb, Pres Act Infin</i><br><grk><a href='S:παρασκευάζεται'><font color='0'>παρασκευάζεται</font></a></grk>｜<font color='4'>V.PMI3S</font>｜<i>verb, Pres Mid Ind 3rd Sing</i><br><grk><a href='S:παρασκευάζετε'><font color='0'>παρασκευάζετε</font></a></grk>｜<font color='4'>V.PAI2P</font>｜<i>verb, Pres Act Ind 2nd Plur</i><br><grk><a href='S:παρασκευαζόμενα'><font color='0'>παρασκευαζόμενα</font></a></grk>｜<font color='4'>V.PPPAPN</font>｜<i>verb, Pres Pass Part Acc Plur Neut</i><br><grk><a href='S:παρασκευάζοντι'><font color='0'>παρασκευάζοντι</font></a></grk>｜<font color='4'>V.PAPDSM</font>｜<i>verb, Pres Act Part Dat Sing Masc</i><br><grk><a href='S:παρασκευάζου'><font color='0'>παρασκευάζου</font></a></grk>｜<font color='4'>V.PMD2S</font>｜<i>verb, Pres Mid Imperative 2nd Sing</i><br><grk><a href='S:παρασκευάσαι'><font color='0'>παρασκευάσαι</font></a></grk>｜<font color='4'>V.AAN</font>｜<i>verb, Aor Act Infin</i><br><grk><a href='S:παρασκευάσασθαι'><font color='0'>παρασκευάσασθαι</font></a></grk>｜<font color='4'>V.AMN</font>｜<i>verb, Aor Mid Infin</i><br><grk><a href='S:παρασκευάσασθε'><font color='0'>παρασκευάσασθε</font></a></grk>｜<font color='4'>V.AMD2P</font>｜<i>verb, Aor Mid Imperative 2nd Plur</i><br><grk><a href='S:παρασκευάσατε'><font color='0'>παρασκευάσατε</font></a></grk>｜<font color='4'>V.AAD2P</font>｜<i>verb, Aor Act Imperative 2nd Plur</i><br><grk><a href='S:παρασκευάσῃ'><font color='0'>παρασκευάσῃ</font></a></grk>｜<font color='4'>V.AAS3S</font>｜<i>verb, Aor Act Subj 3rd Sing</i><br><grk><a href='S:παρασκευασθέντα'><font color='0'>παρασκευασθέντα</font></a></grk>｜<font color='4'>V.APPASN</font>｜<i>verb, Aor Pass Part Acc Sing Neut</i><br><grk><a href='S:παρεσκευάσαντο'><font color='0'>παρεσκευάσαντο</font></a></grk>｜<font color='4'>V.AMI3P</font>｜<i>verb, Aor Mid Ind 3rd Plur</i><br><grk><a href='S:παρεσκευασμένη'><font color='0'>παρεσκευασμένη</font></a></grk>｜<font color='4'>V.XMPNSF</font>｜<i>verb, Perf Mid Part Nom Sing Fem</i><br><grk><a href='S:παρεσκευασμένοι'><font color='0'>παρεσκευασμένοι</font></a></grk>｜<font color='4'>V.XMPNPM</font>｜<i>verb, Perf Mid Part Nom Plur Masc</i>	παρασκευάζω	paraskeuazō	paraskevazo	prepare
G710104	<a href='S:παρασκευή'><font color='3'><b>παρασκευή</b></font></a><sup><a href='S:G73773'>NT</a></sup> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>paraskeuē</font>; <font color='5'>paraskeiy</font><br><font color='1'><b>preparation</b></font><hr><a href='S:G3904'><grk>παρασκευή</grk></a>; <i>source: </i><a href='S:παρασκευαζω'>παρασκευαζω</a>; <i>LSJ: </i><a href='S:paraskeuh/'>paraskeuh/</a><hr><grk><a href='S:παρασκευὴν'><font color='0'>παρασκευὴν</font></a></grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i>	παρασκευή	paraskeuē	paraskeiy	preparation
G710105	<a href='S:παράστασις'><font color='3'><b>παράστασις</b></font></a> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>parastasis</font>; <font color='5'>parastasiys</font><br><font color='1'><b>putting aside</b></font><hr><i>LSJ: </i><a href='S:para/stasis'>para/stasis</a><hr><grk><a href='S:παράστασιν'><font color='0'>παράστασιν</font></a></grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i>	παράστασις	parastasis	parastasiys	putting aside
G710106	<a href='S:παρασυμβάλλομαι'><font color='3'><b>παρασυμβάλλομαι</b></font></a> [<font color='4'>V</font>] <i>Verbs</i><br><font color='5'>parasymballomai</font>; <font color='5'>parasiymvallome</font><br><font color='1'><b>compared; like</b></font><hr><grk><a href='S:παρασυνεβλήθη'><font color='0'>παρασυνεβλήθη</font></a></grk>｜<font color='4'>V.API3S</font>｜<i>verb, Aor Pass Ind 3rd Sing</i>	παρασυμβάλλομαι	parasymballomai	parasiymvallome	compared; like
G710107	<a href='S:παράταξις'><font color='3'><b>παράταξις</b></font></a> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>parataxis</font>; <font color='5'>parataksiys</font><br><font color='1'><b>marshalling</b></font><hr><i>LSJ: </i><a href='S:para/tacis'>para/tacis</a><hr><grk><a href='S:παρατάξει'><font color='0'>παρατάξει</font></a></grk>｜<font color='4'>N.DSF</font>｜<i>noun, Dat Sing Fem</i><br><grk><a href='S:παρατάξει'><font color='0'>παρατάξει</font></a></grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk><a href='S:παρατάξεων'><font color='0'>παρατάξεων</font></a></grk>｜<font color='4'>N.GPM</font>｜<i>noun, Gen Plur Masc</i><br><grk><a href='S:παρατάξεως'><font color='0'>παρατάξεως</font></a></grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i><br><grk><a href='S:παράταξιν'><font color='0'>παράταξιν</font></a></grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk><a href='S:παράταξις'><font color='0'>παράταξις</font></a></grk>｜<font color='4'>N.NSF</font>｜<i>noun, Nom Sing Fem</i>	παράταξις	parataxis	parataksiys	marshalling
G710108	<a href='S:παρατάσσω'><font color='3'><b>παρατάσσω</b></font></a> [<font color='4'>V</font>] <i>Verbs</i><br><font color='5'>paratassō</font>; <font color='5'>paratasso</font><br><font color='1'><b>deploy; arrange</b></font><hr><i>source: </i><a href='S:παρα'>παρα</a>, </i><a href='S:τασσω'>τασσω</a>; <i>LSJ: </i><a href='S:parata/ssw'>parata/ssw</a><hr><grk><a href='S:παράταξαι'><font color='0'>παράταξαι</font></a></grk>｜<font color='4'>V.AMD2S</font>｜<i>verb, Aor Mid Imperative 2nd Sing</i><br><grk><a href='S:παραταξαμένους'><font color='0'>παραταξαμένους</font></a></grk>｜<font color='4'>V.AMPAPM</font>｜<i>verb, Aor Mid Part Acc Plur Masc</i><br><grk><a href='S:παρατάξασθαι'><font color='0'>παρατάξασθαι</font></a></grk>｜<font color='4'>V.AMN</font>｜<i>verb, Aor Mid Infin</i><br><grk><a href='S:παρατάξασθε'><font color='0'>παρατάξασθε</font></a></grk>｜<font color='4'>V.AMD2P</font>｜<i>verb, Aor Mid Imperative 2nd Plur</i><br><grk><a href='S:παρατάξεται'><font color='0'>παρατάξεται</font></a></grk>｜<font color='4'>V.FMI3S</font>｜<i>verb, Fut Mid Ind 3rd Sing</i><br><grk><a href='S:παρατάξῃ'><font color='0'>παρατάξῃ</font></a></grk>｜<font color='4'>V.FMI2S</font>｜<i>verb, Fut Mid Ind 2nd Sing</i><br><grk><a href='S:παρατάξηται'><font color='0'>παρατάξηται</font></a></grk>｜<font color='4'>V.AMS3S</font>｜<i>verb, Aor Mid Subj 3rd Sing</i><br><grk><a href='S:παρατάξονται'><font color='0'>παρατάξονται</font></a></grk>｜<font color='4'>V.FMI3P</font>｜<i>verb, Fut Mid Ind 3rd Plur</i><br><grk><a href='S:παραταξώμεθα'><font color='0'>παραταξώμεθα</font></a></grk>｜<font color='4'>V.AMS1P</font>｜<i>verb, Aor Mid Subj 1st Plur</i><br><grk><a href='S:παρατάσσεται'><font color='0'>παρατάσσεται</font></a></grk>｜<font color='4'>V.PMI3S</font>｜<i>verb, Pres Mid Ind 3rd Sing</i><br><grk><a href='S:παρατασσόμενοι'><font color='0'>παρατασσόμενοι</font></a></grk>｜<font color='4'>V.PMPNPM</font>｜<i>verb, Pres Mid Part Nom Plur Masc</i><br><grk><a href='S:παρατασσόμενος'><font color='0'>παρατασσόμενος</font></a></grk>｜<font color='4'>V.PMPNSM</font>｜<i>verb, Pres Mid Part Nom Sing Masc</i><br><grk><a href='S:παρατάσσονται'><font color='0'>παρατάσσονται</font></a></grk>｜<font color='4'>V.PMI3P</font>｜<i>verb, Pres Mid Ind 3rd Plur</i><br><grk><a href='S:παρατέταγμαι'><font color='0'>παρατέταγμαι</font></a></grk>｜<font color='4'>V.XMI1S</font>｜<i>verb, Perf Mid Ind 1st Sing</i><br><grk><a href='S:παρατέτακται'><font color='0'>παρατέτακται</font></a></grk>｜<font color='4'>V.XMI3S</font>｜<i>verb, Perf Mid Ind 3rd Sing</i><br><grk><a href='S:παρετάξαντο'><font color='0'>παρετάξαντο</font></a></grk>｜<font color='4'>V.AMI3P</font>｜<i>verb, Aor Mid Ind 3rd Plur</i><br><grk><a href='S:παρετάξατο'><font color='0'>παρετάξατο</font></a></grk>｜<font color='4'>V.AMI3S</font>｜<i>verb, Aor Mid Ind 3rd Sing</i><br><grk><a href='S:παρετάσσετο'><font color='0'>παρετάσσετο</font></a></grk>｜<font color='4'>V.IMI3S</font>｜<i>verb, Imperf Mid Ind 3rd Sing</i><br><grk><a href='S:παρετάσσοντο'><font color='0'>παρετάσσοντο</font></a></grk>｜<font color='4'>V.IMI3P</font>｜<i>verb, Imperf Mid Ind 3rd Plur</i>	παρατάσσω	paratassō	paratasso	deploy; arrange
G710109	<a href='S:παρατείνω'><font color='3'><b>παρατείνω</b></font></a><sup><a href='S:G73774'>NT</a></sup> [<font color='4'>V</font>] <i>Verbs</i><br><font color='5'>parateinō</font>; <font color='5'>paratiyno</font><br><font color='1'><b>stretch along</b></font><hr><a href='S:G3905'><grk>παρατείνω</grk></a>; <i>source: </i><a href='S:παρα'>παρα</a>, </i><a href='S:τεινω'>τεινω</a>; <i>LSJ: </i><a href='S:paratei/nw'>paratei/nw</a><hr><grk><a href='S:παράτεινον'><font color='0'>παράτεινον</font></a></grk>｜<font color='4'>V.AAD2S</font>｜<i>verb, Aor Act Imperative 2nd Sing</i><br><grk><a href='S:παρατεῖνον'><font color='0'>παρατεῖνον</font></a></grk>｜<font color='4'>V.PAPASN</font>｜<i>verb, Pres Act Part Acc Sing Neut</i><br><grk><a href='S:παρατείνοντα'><font color='0'>παρατείνοντα</font></a></grk>｜<font color='4'>V.PAPNPN</font>｜<i>verb, Pres Act Part Nom Plur Neut</i><br><grk><a href='S:παρατείνουσαν'><font color='0'>παρατείνουσαν</font></a></grk>｜<font color='4'>V.PAPASF</font>｜<i>verb, Pres Act Part Acc Sing Fem</i><br><grk><a href='S:παρατενεῖ'><font color='0'>παρατενεῖ</font></a></grk>｜<font color='4'>V.FAI3S</font>｜<i>verb, Fut Act Ind 3rd Sing</i><br><grk><a href='S:παρέτειναν'><font color='0'>παρέτειναν</font></a></grk>｜<font color='4'>V.AAI3P</font>｜<i>verb, Aor Act Ind 3rd Plur</i>	παρατείνω	parateinō	paratiyno	stretch along
G710110	<a href='S:παρατηρέω'><font color='3'><b>παρατηρέω</b></font></a><sup><a href='S:G73775'>NT</a></sup> [<font color='4'>V</font>] <i>Verbs</i><br><font color='5'>paratēreō</font>; <font color='5'>paratiyreo</font><br><font color='1'><b>keep watch; observe</b></font><hr><a href='S:G3906'><grk>παρατηρέω</grk></a>; <i>source: </i><a href='S:παρα'>παρα</a>, </i><a href='S:τηρεω'>τηρεω</a>; <i>LSJ: </i><a href='S:parathre/w'>parathre/w</a><hr><grk><a href='S:παρατηρεῖν'><font color='0'>παρατηρεῖν</font></a></grk>｜<font color='4'>V.PAN</font>｜<i>verb, Pres Act Infin</i><br><grk><a href='S:παρατηρήσεται'><font color='0'>παρατηρήσεται</font></a></grk>｜<font color='4'>V.FMI3S</font>｜<i>verb, Fut Mid Ind 3rd Sing</i><br><grk><a href='S:παρατηρήσῃ'><font color='0'>παρατηρήσῃ</font></a></grk>｜<font color='4'>V.AMS2S</font>｜<i>verb, Aor Mid Subj 2nd Sing</i><br><grk><a href='S:παρατηροῦντες'><font color='0'>παρατηροῦντες</font></a></grk>｜<font color='4'>V.PAPNPM</font>｜<i>verb, Pres Act Part Nom Plur Masc</i><br><grk><a href='S:παρετήρησαν'><font color='0'>παρετήρησαν</font></a></grk>｜<font color='4'>V.AAI3P</font>｜<i>verb, Aor Act Ind 3rd Plur</i><br><grk><a href='S:παρετηροῦσαν'><font color='0'>παρετηροῦσαν</font></a></grk>｜<font color='4'>V.IAI3P</font>｜<i>verb, Imperf Act Ind 3rd Plur</i>	παρατηρέω	paratēreō	paratiyreo	keep watch; observe
G710111	<a href='S:παρατίθημι'><font color='3'><b>παρατίθημι</b></font></a><sup><a href='S:G73777'>NT</a></sup> [<font color='4'>V</font>] <i>Verbs</i><br><font color='5'>paratithēmi</font>; <font color='5'>paratiyθiymiy</font><br><font color='1'><b>pose; serve</b></font><hr><a href='S:G3908'><grk>παρατίθημι</grk></a>; <i>source: </i><a href='S:παρα'>παρα</a>, </i><a href='S:τιθημι'>τιθημι</a>; <i>LSJ: </i><a href='S:parati/qhmi'>parati/qhmi</a><hr><grk><a href='S:παράθες'><font color='0'>παράθες</font></a></grk>｜<font color='4'>V.AAD2S</font>｜<i>verb, Aor Act Imperative 2nd Sing</i><br><grk><a href='S:παραθέσθαι'><font color='0'>παραθέσθαι</font></a></grk>｜<font color='4'>V.AMN</font>｜<i>verb, Aor Mid Infin</i><br><grk><a href='S:παράθετε'><font color='0'>παράθετε</font></a></grk>｜<font color='4'>V.AAD2P</font>｜<i>verb, Aor Act Imperative 2nd Plur</i><br><grk><a href='S:παραθήσει'><font color='0'>παραθήσει</font></a></grk>｜<font color='4'>V.FAI3S</font>｜<i>verb, Fut Act Ind 3rd Sing</i><br><grk><a href='S:παραθήσεις'><font color='0'>παραθήσεις</font></a></grk>｜<font color='4'>V.FAI2S</font>｜<i>verb, Fut Act Ind 2nd Sing</i><br><grk><a href='S:παραθήσομαι'><font color='0'>παραθήσομαι</font></a></grk>｜<font color='4'>V.FMI1S</font>｜<i>verb, Fut Mid Ind 1st Sing</i><br><grk><a href='S:παραθήσομεν'><font color='0'>παραθήσομεν</font></a></grk>｜<font color='4'>V.FAI1P</font>｜<i>verb, Fut Act Ind 1st Plur</i><br><grk><a href='S:παραθήσω'><font color='0'>παραθήσω</font></a></grk>｜<font color='4'>V.FAI1S</font>｜<i>verb, Fut Act Ind 1st Sing</i><br><grk><a href='S:παρατεθέντα'><font color='0'>παρατεθέντα</font></a></grk>｜<font color='4'>V.APPAPN</font>｜<i>verb, Aor Pass Part Acc Plur Neut</i><br><grk><a href='S:παρατεθῆναι'><font color='0'>παρατεθῆναι</font></a></grk>｜<font color='4'>V.APN</font>｜<i>verb, Acc Plur Neut</i><br><grk><a href='S:παρατιθέασιν'><font color='0'>παρατιθέασιν</font></a></grk>｜<font color='4'>V.PAI3P</font>｜<i>verb, Pres Act Ind 3rd Plur</i><br><grk><a href='S:παρατίθεμαί'><font color='0'>παρατίθεμαί</font></a></grk>｜<font color='4'>V.PMI1S</font>｜<i>verb, Pres Mid Ind 1st Sing</i><br><grk><a href='S:παρατιθέμενά'><font color='0'>παρατιθέμενά</font></a></grk>｜<font color='4'>V.PMPAPN</font>｜<i>verb, Pres Mid Part Acc Plur Neut</i><br><grk><a href='S:παρατιθέμενα'><font color='0'>παρατιθέμενα</font></a></grk>｜<font color='4'>V.PPPAPN</font>｜<i>verb, Pres Pass Part Acc Plur Neut</i><br><grk><a href='S:παρατίθεται'><font color='0'>παρατίθεται</font></a></grk>｜<font color='4'>V.PPI3S</font>｜<i>verb, Pres Pass Ind 3rd Sing</i><br><grk><a href='S:παρεθέμην'><font color='0'>παρεθέμην</font></a></grk>｜<font color='4'>V.AMI1S</font>｜<i>verb, Aor Mid Ind 1st Sing</i><br><grk><a href='S:παρεθέμην'><font color='0'>παρεθέμην</font></a></grk>｜<font color='4'>V.API1S</font>｜<i>verb, Aor Pass Ind 1st Sing</i><br><grk><a href='S:παρεθέμην'><font color='0'>παρεθέμην</font></a></grk>｜<font color='4'>V.IAI1S</font>｜<i>verb, Imperf Act Ind 1st Sing</i><br><grk><a href='S:παρεθέμην'><font color='0'>παρεθέμην</font></a></grk>｜<font color='4'>V.IMI1S</font>｜<i>verb, Imperf Mid Ind 1st Sing</i><br><grk><a href='S:παρέθεντο'><font color='0'>παρέθεντο</font></a></grk>｜<font color='4'>V.AMI3P</font>｜<i>verb, Aor Mid Ind 3rd Plur</i><br><grk><a href='S:παρέθετο'><font color='0'>παρέθετο</font></a></grk>｜<font color='4'>V.AMI3S</font>｜<i>verb, Aor Mid Ind 3rd Sing</i><br><grk><a href='S:παρέθηκαν'><font color='0'>παρέθηκαν</font></a></grk>｜<font color='4'>V.AAI3P</font>｜<i>verb, Aor Act Ind 3rd Plur</i><br><grk><a href='S:παρέθηκεν'><font color='0'>παρέθηκεν</font></a></grk>｜<font color='4'>V.AAI3S</font>｜<i>verb, Aor Act Ind 3rd Sing</i><br><grk><a href='S:παρέθηκέν'><font color='0'>παρέθηκέν</font></a></grk>｜<font color='4'>V.AAI3S</font>｜<i>verb, Aor Act Ind 3rd Sing</i><br><grk><a href='S:παρετέθη'><font color='0'>παρετέθη</font></a></grk>｜<font color='4'>V.API3S</font>｜<i>verb, Aor Pass Ind 3rd Sing</i>	παρατίθημι	paratithēmi	paratiyθiymiy	pose; serve
G710112	<a href='S:παρατρέχω'><font color='3'><b>παρατρέχω</b></font></a> [<font color='4'>V</font>] <i>Verbs</i><br><font color='5'>paratrechō</font>; <font color='5'>paratrekho</font><br><font color='1'><b>run by</b></font><hr><i>LSJ: </i><a href='S:paratre/xw'>paratre/xw</a><hr><grk><a href='S:παρατρέχειν'><font color='0'>παρατρέχειν</font></a></grk>｜<font color='4'>V.PAN</font>｜<i>verb, Pres Act Infin</i><br><grk><a href='S:παρατρέχοντα'><font color='0'>παρατρέχοντα</font></a></grk>｜<font color='4'>V.PAPASM</font>｜<i>verb, Pres Act Part Acc Sing Masc</i><br><grk><a href='S:παρατρέχοντες'><font color='0'>παρατρέχοντες</font></a></grk>｜<font color='4'>V.PAPNPM</font>｜<i>verb, Pres Act Part Nom Plur Masc</i><br><grk><a href='S:παρατρεχόντων'><font color='0'>παρατρεχόντων</font></a></grk>｜<font color='4'>V.PAPGPM</font>｜<i>verb, Pres Act Part Gen Plur Masc</i><br><grk><a href='S:παρατρέχουσα'><font color='0'>παρατρέχουσα</font></a></grk>｜<font color='4'>V.PAPNSF</font>｜<i>verb, Pres Act Part Nom Sing Fem</i><br><grk><a href='S:παρατρέχουσιν'><font color='0'>παρατρέχουσιν</font></a></grk>｜<font color='4'>V.PAI3P</font>｜<i>verb, Pres Act Ind 3rd Plur</i>	παρατρέχω	paratrechō	paratrekho	run by
G710113	<a href='S:παραυτίκα'><font color='3'><b>παραυτίκα</b></font></a><sup><a href='S:G73779'>NT</a></sup> [<font color='4'>D</font>] <i>Adverb</i><br><font color='5'>parautika</font>; <font color='5'>paraftiyka</font><br><font color='1'><b>by this time</b></font><hr><a href='S:G3910'><grk>παραυτίκα</grk></a>; <i>source: </i><a href='S:παρα'>παρα</a>, </i><a href='S:αυτικα'>αυτικα</a>; <i>LSJ: </i><a href='S:parauti/ka'>parauti/ka</a><hr><grk><a href='S:παραυτίκα'><font color='0'>παραυτίκα</font></a></grk>｜<font color='4'>D</font>｜<i>adverb</i>	παραυτίκα	parautika	paraftiyka	by this time
G710114	<a href='S:παραφέρω'><font color='3'><b>παραφέρω</b></font></a><sup><a href='S:G73780'>NT</a></sup> [<font color='4'>V</font>] <i>Verbs</i><br><font color='5'>parapherō</font>; <font color='5'>parafero</font><br><font color='1'><b>defer; carried away</b></font><hr><a href='S:G3911'><grk>παραφέρω</grk></a>; <i>source: </i><a href='S:παρα'>παρα</a>, </i><a href='S:φερω'>φερω</a>; <i>LSJ: </i><a href='S:parafe/rw'>parafe/rw</a><hr><grk><a href='S:παρεφέρετο'><font color='0'>παρεφέρετο</font></a></grk>｜<font color='4'>V.IMI3S</font>｜<i>verb, Imperf Mid Ind 3rd Sing</i><br><grk><a href='S:παρέφερον'><font color='0'>παρέφερον</font></a></grk>｜<font color='4'>V.IAI3P</font>｜<i>verb, Imperf Act Ind 3rd Plur</i><br><grk><a href='S:παρήνεγκαν'><font color='0'>παρήνεγκαν</font></a></grk>｜<font color='4'>V.AAI3P</font>｜<i>verb, Aor Act Ind 3rd Plur</i>	παραφέρω	parapherō	parafero	defer; carried away
